EquipmentItem_Item_VoidShard,"(Id=00000000000000000000000000000774,LegacyId=1908)",Void Shard,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier2""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier2""),(TagName=""ItemStore.Filter.Stat.Penetration"")))",,"((StatTag=(TagName=""Character.Stat.MagicalPenetrationPercent""),Value=10.000000))"
EquipmentItem_Item_VoidShield,"(Id=00000000000000000000000000000780,LegacyId=1920)",Void Shield,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Filter.Role.Solo.STR""),(TagName=""ItemStore.Filter.Stat.PhysicalProtection""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Category.Hybrid"")))",Passive: Enemies within 8.8m have their Physical Protections reduced by 15%,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=20.000000),(StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=45.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=100.000000))"
EquipmentItem_Item_VoidStone,"(Id=00000000000000000000000000000781,LegacyId=1921)",Void Stone,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalProtection""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Category.Hybrid"")))",Passive: Enemies within 8.8m have their Magical Protections reduced by 15%,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=40.000000),(StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=45.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=150.000000))"
EquipmentItem_Item_SentryWard,"(Id=000000000000000000000000000000ED,LegacyId=237)",Sentry Ward,"(TagName=""Equipment.Type.Consumable"")","(GameplayTags=((TagName=""ItemStore.Category.Consumable""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Filter.Role.Solo.STR""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Filter.Role.Mid.STR""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Filter.Role.Jungle.STR""),(TagName=""ItemStore.Filter.Role.Jungle.INT""),(TagName=""ItemStore.Filter.Role.Carry.STR""),(TagName=""ItemStore.Filter.Role.Carry.Hybrid""),(TagName=""ItemStore.Filter.Consumable"")))",Active: Place a ward that reveals enemies and enemy wards within an 10.4m area. Lasts for 120s or until killed.,
EquipmentItem_Item_UpgradedWard,"(Id=00000000000000000000000000000000,LegacyId=-1)",Upgraded Ward,"(TagName=""Equipment.Type.Consumable"")",(GameplayTags=),,
EquipmentItem_Item_Ward,"(Id=000000000000000000000000000000D9,LegacyId=217)",Vision Ward,"(TagName=""Equipment.Type.Consumable"")","(GameplayTags=((TagName=""ItemStore.Category.Consumable""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Filter.Role.Solo.STR""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Filter.Role.Mid.STR""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Filter.Role.Jungle.STR""),(TagName=""ItemStore.Filter.Role.Jungle.INT""),(TagName=""ItemStore.Filter.Role.Carry.STR""),(TagName=""ItemStore.Filter.Role.Carry.Hybrid""),(TagName=""ItemStore.Filter.Consumable""),(TagName=""ItemStore.Filter.Role.Recommended"")))",Active: Place a ward that reveals enemies within an 10.4m area. Lasts for 120s or until killed. Can carry up to 2 of this item.,
EquipmentItem_Item_Wish-GrantingPearl,"(Id=000000000000000000000000000000D4,LegacyId=212)",Wish-Granting Pearl,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.Mana""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Filter.Role.Jungle.INT""),(TagName=""ItemStore.Category.Hybrid"")))",,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=120.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=500.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=250.000000))"
EquipmentItem_Item_YogisNecklace,"(Id=000000000000000000000000000000D5,LegacyId=213)",Yogi's Necklace,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.Mana""),(TagName=""ItemStore.Filter.Stat.HealthRegen""),(TagName=""ItemStore.Filter.Stat.ManaRegen""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Solo.STR""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Category.Defensive"")))",Passive: Heal 0.5% of your Maximum Health every second.,"((StatTag=(TagName=""Character.Stat.MaxHealth""),Value=400.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=300.000000),(StatTag=(TagName=""Character.Stat.HealthPerTime""),Value=6.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=6.000000))"
EquipmentItem_Item_Zisurru,"(Id=000000000000000000000000000000D6,LegacyId=214)",Circle of Protection,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier2""),(TagName=""ItemStore.Filter.Stat.MagicalProtection""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier2"")))",,"((StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=26.000000))"
EquipmentItem_Item_Zither,"(Id=000000000000000000000000000000D7,LegacyId=215)",Zither,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier2""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier2"")))",,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=12.000000),(StatTag=(TagName=""Character.Stat.MagicalPower""),Value=20.000000))"
EquipmentItem_Starter_ArchmagesGem,"(Id=0000000000000000000000000000079A,LegacyId=1946)",Archmage's Gem,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),Passive: Your next ability that damages a god deals bonus Magical Damage equal to 40% your Intelligence. Cooldown: 20s. Requires Level 20.,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=90.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=150.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=4.000000))"
EquipmentItem_Item_BlueStoneBrooch,"(Id=0000000000000000000000000000079F,LegacyId=1951)",Bluestone Brooch,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),Passive: Enemies hit by your damaging Abilities take an additional 120 Physical Damage over 2s. Gods take additional damage equal to 7.5% of their current health. Subsequent hits on the same target do half the bonus damage for the next 3s. Requires Level 20.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=30.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=200.000000),(StatTag=(TagName=""Character.Stat.HealthPerTime""),Value=7.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=5.000000))"
EquipmentItem_Item_BlueStonePendant,"(Id=00000000000000000000000000000795,LegacyId=1941)",Bluestone Pendant,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Starter""),(TagName=""ItemStore.Filter.Role.Solo.STR""),(TagName=""ItemStore.Filter.Role.Mid.STR""),(TagName=""ItemStore.Category.StartingLoadout"")))",Passive: Enemies hit by your damaging Abilities take an additional 32 Physical Damage over 2s. Subsequent hits on the same target do half the bonus damage for the next 3s. Requires level 20 to upgrade.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=15.000000),(StatTag=(TagName=""Character.Stat.HealthPerTime""),Value=2.500000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=2.000000))"
EquipmentItem_Item_BumbasCudgel,"(Id=00000000000000000000000000000790,LegacyId=1936)",Bumba's Cudgel,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Filter.Starter""),(TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Role.Jungle.INT""),(TagName=""ItemStore.Filter.Role.Jungle.STR""),(TagName=""ItemStore.Category.StartingLoadout"")))","Passive: If you have more Intelligence than Strength from items, gain 20 INT, otherwise, gain 15 STR. Your Basic Attacks deal +50 True Damage and your Abilities deal +50% Damage versus Jungle Monsters, but you deal -25% Damage to Minions from all sources. After casting an ability your next Basic Attack deals an additional 20 True Damage. hitting this basic attack reduces your active cooldowns by 0.5s. Requires level 20 to upgrade.","((StatTag=(TagName=""Character.Stat.MaxHealth""),Value=50.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=50.000000))"
EquipmentItem_Item_BumbasGoldenDagger,"(Id=0000000000000000000000000000078F,LegacyId=1935)",Bumba's Golden Dagger,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Starter""),(TagName=""ItemStore.Category.StartingLoadout"")))","Passive: If you have more Intelligence than Strength from items, gain 20 INT, otherwise, gain 15 STR. Your Basic Attacks deal +50 True Damage and your Abilities deal +50% Damage versus Jungle Monsters, but you deal -25% Damage to Minions from all sources. Basic attacks deal 15% bonus Physical Damage to non-minion enemies within 1.5m of the target. Requires level 20 to upgrade.","((StatTag=(TagName=""Character.Stat.MaxHealth""),Value=50.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=50.000000))"
EquipmentItem_Item_BumbasHammer,"(Id=00000000000000000000000000000799,LegacyId=1945)",Bumba's Hammer,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),"Passive: If you have more Intelligence than Strength from items, gain 60 INT, otherwise, gain 35 STR. Your Basic Attacks deal +75 True Damage and your Abilities deal +50% damage against Jungle Camps, Structures, and Jungle Bosses. After casting an ability your next Basic Attack deals an additional 40 True Damage. hitting this basic attack reduces your active cooldowns by 0.75s and you are healed for 60 health. Requires Level 20.","((StatTag=(TagName=""Character.Stat.MaxHealth""),Value=200.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=10.000000))"
EquipmentItem_Item_BumbasSpear,"(Id=00000000000000000000000000000798,LegacyId=1944)",Bumba's Spear,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),"Passive: If you have more Intelligence than Strength from items, gain 60 INT, otherwise, gain 35 STR. Your Basic Attacks deal +75 True Damage and your Abilities deal +50% damage against Jungle Camps, Structures, and Jungle Bosses. When any of these die you gain a 10% Strength and Intelligence buff for 30s and are healed for 10% of your Health, 10% of your Mana. Requires Level 20.","((StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=20.000000))"
EquipmentItem_Item_ConduitGem,"(Id=00000000000000000000000000000791,LegacyId=1937)",Conduit Gem,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Starter""),(TagName=""ItemStore.Category.StartingLoadout"")))",Passive: Every 0.5 seconds you gain a stack. Your next damaging ability deals 3 True Damage per stack (half for gods) and removes all stacks. Stacks up to 20 Times. Requires level 20 to upgrade.,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=25.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=100.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=1.000000))"
EquipmentItem_Starter_DeathsEmbrace,"(Id=0000000000000000000000000000079C,LegacyId=1948)",Death's Embrace,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),"Passive: Hitting an enemy with a Basic Attack restores 1.4% of your Health, 2% of your Mana and reduces your active non-Ultimate Cooldowns by 0.33s. Requires Level 20.","((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=35.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=150.000000),(StatTag=(TagName=""Character.Stat.LifeStealPercent""),Value=10.000000))"
EquipmentItem_Starter_DeathsToll,"(Id=00000000000000000000000000000793,LegacyId=1939)",Death's Toll,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Starter""),(TagName=""ItemStore.Category.StartingLoadout"")))",Passive: Hitting an enemy with a Basic Attack Heals you for 2 +0.3% of your Max Health and 1 +1% of your Max Mana. Requires level 20 to upgrade.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=15.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=100.000000))"
EquipmentItem_Starter_GildedArrow,"(Id=00000000000000000000000000000E85,LegacyId=3717)",Gilded Arrow,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Starter""),(TagName=""ItemStore.Category.StartingLoadout""),(TagName=""ItemStore.Filter.Role.Carry.STR"")))","Passive: Every 8s the highest health enemy minion or jungle monster within 12.8m of you is marked. If you secure the killing blow on that target you gain 4 bonus gold and 25% attack speed for 8s, and restore 30 Mana. Requires level 20 to upgrade.","((StatTag=(TagName=""Character.Stat.InhandPower""),Value=25.000000),(StatTag=(TagName=""Character.Stat.LifeStealPercent""),Value=8.000000))"
EquipmentItem_Starter_GildedArrowUpgrade,"(Id=00000000000000000000000000000E86,LegacyId=3718)",Sharpshooter's Arrow,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),Passive: All sources of Gold Gain are increased by 5%. Basic Attack Damage is increased by 20% when hitting a target over 7.5m away.,"((StatTag=(TagName=""Character.Stat.InhandPower""),Value=60.000000),(StatTag=(TagName=""Character.Stat.AttackSpeedPercent""),Value=10.000000),(StatTag=(TagName=""Character.Stat.LifeStealPercent""),Value=15.000000),(StatTag=(TagName=""Character.Stat.CritChance""),Value=15.000000))"
EquipmentItem_Starter_Heroism,"(Id=00000000000000000000000000000796,LegacyId=1942)",Heroism,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),"Passive: You gain 1 bonus Gold per second. When an ally god within 8.8m of you is hit by a hard crowd control effect, give them a shield equal to 15% of your Maximum Health. This effect can only occur once every 15s. Requires Level 15.","((StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=30.000000),(StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=30.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=200.000000))"
EquipmentItem_Starter_LeatherCowl,"(Id=00000000000000000000000000000794,LegacyId=1940)",Leather Cowl,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Starter""),(TagName=""ItemStore.Filter.Role.Carry.Hybrid""),(TagName=""ItemStore.Filter.Role.Carry.STR""),(TagName=""ItemStore.Category.StartingLoadout"")))",Passive: While you are within 8.8m of an allied god you gain 10% Attack Speed. If you are alone you instead gain 5% Movement Speed. Requires level 20 to upgrade.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=10.000000),(StatTag=(TagName=""Character.Stat.AttackSpeedPercent""),Value=10.000000))"
EquipmentItem_Starter_HuntersCowl,"(Id=0000000000000000000000000000079D,LegacyId=1949)",Hunter's Cowl,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),Passive: While you are within 8.8m of an allied god you gain 20% Attack Speed Aura. If you are alone you instead gain 10% Movement Speed. Requires Level 20.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=35.000000),(StatTag=(TagName=""Character.Stat.AttackSpeedPercent""),Value=25.000000))"
EquipmentItem_Starter_SandsOfTime,"(Id=00000000000000000000000000000792,LegacyId=1938)",Sands Of Time,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Starter""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Category.StartingLoadout"")))",Passive: This item grants 0.6 Mana per second per 10% of your missing Mana. Your damaging abilities deal an extra 10 true damage to minions. Requires level 20 to upgrade.,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=20.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=2.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=10.000000))"
EquipmentItem_Starter_PendulumOfTheAges,"(Id=0000000000000000000000000000079B,LegacyId=1947)",Pendulum Of The Ages,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),Passive: This item grants 4 Mana per second per 10% of your missing Mana. This item grants 7 Intelligence per 10% of your available Mana.,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=70.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=4.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=20.000000))"
EquipmentItem_Starter_Selflessness,"(Id=0000000000000000000000000000078D,LegacyId=1933)",Selflessness,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Starter""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Category.StartingLoadout"")))","Passive: Getting the assist for an enemy minion or jungle monster dying will provide 8 Bonus gold and restore 8 Health and 5 Mana. When an ally god within 8.8m of you is hit by a hard crowd control effect, give them a shield equal to 8% of your Maximum Health. This effect can only occur once every 30s. Requires level 15 to upgrade.","((StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=10.000000),(StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=10.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=60.000000))"
EquipmentItem_Starter_SunderingAxe,"(Id=000000000000000000000000000003F5,LegacyId=1013)",Warrior's Axe,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Starter"")))",Passive: Damaging an enemy god deals 40 +2 per level True damage and restores 20 +1 per level Health. This effect can only hit one god per activation. 10s Cooldown. Requires level 20 to upgrade.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=10.000000),(StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=10.000000),(StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=10.000000))"
EquipmentItem_Starter_SunderingAxeUpgrade,"(Id=0000000000000000000000000000079E,LegacyId=1950)",Sundering Axe,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),Passive: Damaging an enemy god deals 150 +10% Of your Protections from Items True damage and restores 100 Health. This effect can only hit one god per activation. 10s Cooldown. Requires Level 20.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=30.000000),(StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=30.000000),(StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=30.000000))"
EquipmentItem_Starter_WarBanner,"(Id=00000000000000000000000000000797,LegacyId=1943)",War Banner,"(TagName=""Equipment.Type.Starter"")",(GameplayTags=),"Passive: You gain 1 bonus Gold per second. Getting the assist for an enemy minion or jungle monster will restore 1% Health and 1.25% mana to you and allied gods within 8.8m, and also also apply buff that gives 2% Movement Speed and 4% Attack Speed for 10. Stacks up to 10 times. Requires Level 15.","((StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=30.000000),(StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=30.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=200.000000))"
EquipmentItem_Starter_WarFlag,"(Id=0000000000000000000000000000078E,LegacyId=1934)",War Flag,"(TagName=""Equipment.Type.Starter"")","(GameplayTags=((TagName=""ItemStore.Category.Starter""),(TagName=""ItemStore.Filter.Starter""),(TagName=""ItemStore.Category.StartingLoadout"")))",Passive: Getting the assist for an enemy minion or jungle monster dying will provide 8 Bonus gold and restore 8 Health and 5 Mana. You and allied gods within 8.8m also receive a buff that gives 0.25% Movement Speed and 0.5% Attack Speed for 10s. Stacks up to 10 times. Requires level 15 to upgrade.,"((StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=10.000000),(StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=10.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=60.000000))"
EquipmentItem_Item_DaggerOfFrenzy_Listener,"(Id=00000000000000000000000000000000,LegacyId=-1)",Dagger Of Frenzy Listener,"(TagName="""")",(GameplayTags=),,
EquipmentItem_Item_EyeOfProvidence_Listener,"(Id=00000000000000000000000000000000,LegacyId=-1)",Eye Of Providence Listener,"(TagName="""")",(GameplayTags=),,
